fm_id,link,project_fm_id,import
4612,http://books.google.be/books?id=TT1RAAAAcAAJ,35,Imported from 20230728_Alma_Caa_all.xml
4613,http://lib.ugent.be/catalog/bkt01:000338279,22,Imported from 20230728_Alma_Caa_all.xml
4614,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10537083-1,23,Imported from 20230728_Alma_Caa_all.xml
4615,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10489740-7,69,Imported from 20230728_Alma_Caa_all.xml
4616,http://gateway-bayern.de/VD16+W+4396,43,Imported from 20230728_Alma_Caa_all.xml
4616,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10184221-9,23,Imported from 20230728_Alma_Caa_all.xml
4617,http://anet.be/record/stcv/stcvopac/c:stcv:12923359,18,Imported from 20230728_Alma_Caa_all.xml
4617,http://lib.ugent.be/catalog/bkt01:000141945,22,Imported from 20230728_Alma_Caa_all.xml
4618,http://anet.be/record/stcv/stcvopac/c:stcv:12914004,18,Imported from 20230728_Alma_Caa_all.xml
4619,http://anet.be/record/stcv/stcvopac/c:stcv:12886773,18,Imported from 20230728_Alma_Caa_all.xml
4619,https://books.google.be/books?id=Ug-v27TrC44C,70,Imported from 20230728_Alma_Caa_all.xml
4620,https://books.google.be/books?id=lQ2QvPJU6QEC,25,Imported from 20230728_Alma_Caa_all.xml
4620,https://www.ustc.ac.uk/editions/411826,17,Imported from 20230728_Alma_Caa_all.xml
4621,https://books.google.be/books?id=EOwyAQAAMAAJ,71,Imported from 20230728_Alma_Caa_all.xml
4622,http://anet.be/record/stcv/stcvopac/c:stcv:3103902,18,Imported from 20230728_Alma_Caa_all.xml
4626,http://anet.be/record/stcv/stcvopac/c:stcv:6597991,18,Imported from 20230728_Alma_Caa_all.xml
4626,https://books.google.be/books?id=qKJHAQAAMAAJ,42,Imported from 20230728_Alma_Caa_all.xml
4626,https://www.ustc.ac.uk/editions/1003138,17,Imported from 20230728_Alma_Caa_all.xml
4627,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=090686233,,Imported from 20230728_Alma_Caa_all.xml
4627,https://lib.ugent.be/catalog/rug01:001735519,22,Imported from 20230728_Alma_Caa_all.xml
4627,https://books.google.be/books?id=r-RjAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
4628,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10633287-7,23,Imported from 20230728_Alma_Caa_all.xml
4628,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10633288-2,23,Imported from 20230728_Alma_Caa_all.xml
4628,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10633289-3,23,Imported from 20230728_Alma_Caa_all.xml
4628,https://anet.be/record/stcvopac/c:stcv:7097362/N,18,Imported from 20230728_Alma_Caa_all.xml
4629,https://books.google.be/books?id=xd3qJVE3SXkC,33,Imported from 20230728_Alma_Caa_all.xml
4629,https://books.google.be/books?id=cCQONMpvZEoC,45,Imported from 20230728_Alma_Caa_all.xml
4629,https://www.digitale-sammlungen.de/en/view/bsb10806643,23,Imported from 20230728_Alma_Caa_all.xml
4629,https://www.digitale-sammlungen.de/en/view/bsb10866989,23,Imported from 20230728_Alma_Caa_all.xml
4629,https://anet.be/record/stcvopac/c:stcv:6669167/N,18,Imported from 20230728_Alma_Caa_all.xml
4631,http://anet.be/record/stcv/stcvopac/c:stcv:6608546,18,Imported from 20230728_Alma_Caa_all.xml
4631,http://books.google.be/books?id=Ecnvot4ptY0C,72,Imported from 20230728_Alma_Caa_all.xml
4631,https://www.digitale-sammlungen.de/en/view/bsb11348136,23,Imported from 20230728_Alma_Caa_all.xml
4632,https://www.digitale-sammlungen.de/en/view/bsb11054846,23,Imported from 20230728_Alma_Caa_all.xml
4632,https://anet.be/record/stcvopac/c:stcv:12910491,18,Imported from 20230728_Alma_Caa_all.xml
4633,https://www.ustc.ac.uk/editions/437781,17,Imported from 20230728_Alma_Caa_all.xml
4634,http://anet.be/record/stcv/stcvopac/c:stcv:7028722,18,Imported from 20230728_Alma_Caa_all.xml
4634,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10276522-0,23,Imported from 20230728_Alma_Caa_all.xml
4634,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10276523-5,23,Imported from 20230728_Alma_Caa_all.xml
4635,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10313971-9,23,Imported from 20230728_Alma_Caa_all.xml
4635,http://gateway-bayern.de/VD16+F+1970,43,Imported from 20230728_Alma_Caa_all.xml
4636,http://estc.bl.uk/S116428,,Imported from 20230728_Alma_Caa_all.xml
4636,https://www.ustc.ac.uk/editions/407188,17,Imported from 20230728_Alma_Caa_all.xml
4636,http://gallica.bnf.fr/ark:/12148/bpt6k53346v,15,Imported from 20230728_Alma_Caa_all.xml
4637,http://lib.ugent.be/catalog/bkt01:000314246,22,Imported from 20230728_Alma_Caa_all.xml
4638,https://www.digitale-sammlungen.de/en/view/bsb11196204,23,Imported from 20230728_Alma_Caa_all.xml
4638,https://www.ustc.ac.uk/editions/615101,17,Imported from 20230728_Alma_Caa_all.xml
4638,http://gateway-bayern.de/VD16+P+3263,43,Imported from 20230728_Alma_Caa_all.xml
4641,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10352282-1,23,Imported from 20230728_Alma_Caa_all.xml
4641,http://anet.be/record/stcv/stcvopac/c:stcv:6831421,18,Imported from 20230728_Alma_Caa_all.xml
4642,http://gateway-bayern.de/VD16+ZV+6490,43,Imported from 20230728_Alma_Caa_all.xml
4642,http://resolver.staatsbibliothek-berlin.de/SBB0001554B00000000,23,Imported from 20230728_Alma_Caa_all.xml
4643,http://anet.be/record/stcv/stcvopac/c:stcv:12916561,18,Imported from 20230728_Alma_Caa_all.xml
4643,http://data.onb.ac.at/ABO/%2BZ183340300,35,Imported from 20230728_Alma_Caa_all.xml
4644,http://gateway-bayern.de/VD16+V+1844,43,Imported from 20230728_Alma_Caa_all.xml
4644,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10166193-7,23,Imported from 20230728_Alma_Caa_all.xml
4645,http://hdl.handle.net/2027/ucm.5323534862,34,Imported from 20230728_Alma_Caa_all.xml
4646,http://id.sbn.it/bid/TO0E140453,26,Imported from 20230728_Alma_Caa_all.xml
4646,https://lib.ugent.be/catalog/bkt01:000405507,22,Imported from 20230728_Alma_Caa_all.xml
4647,http://www.picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=147494648,,Imported from 20230728_Alma_Caa_all.xml
4647,https://www.digitale-sammlungen.de/en/view/bsb10523643,23,Imported from 20230728_Alma_Caa_all.xml
4647,https://books.google.be/books?id=vGKMA2wJIogC,47,Imported from 20230728_Alma_Caa_all.xml
4648,http://anet.be/record/stcv/stcvopac/c:stcv:12916788,18,Imported from 20230728_Alma_Caa_all.xml
4648,https://books.google.be/books?id=UZdfAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
4650,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=292894031,,Imported from 20230728_Alma_Caa_all.xml
4650,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10910300-1,23,Imported from 20230728_Alma_Caa_all.xml
4651,https://lib.ugent.be/catalog/rug01:002035396,22,Imported from 20230728_Alma_Caa_all.xml
4651,http://id.sbn.it/bid/RMLE010952,26,Imported from 20230728_Alma_Caa_all.xml
4653,https://lib.ugent.be/catalog/rug01:001237211,22,Imported from 20230728_Alma_Caa_all.xml
4653,https://anet.be/record/stcvopac/c:stcv:6693497/N,18,Imported from 20230728_Alma_Caa_all.xml
4653,https://www.ustc.ac.uk/editions/1004457,17,Imported from 20230728_Alma_Caa_all.xml
4654,http://anet.be/record/stcv/stcvopac/c:stcv:6934818,18,Imported from 20230728_Alma_Caa_all.xml
4654,https://books.google.be/books?id=fomfmfO-GmUC,73,Imported from 20230728_Alma_Caa_all.xml
4655,http://anet.be/record/stcvopac/c:stcv:7023934,18,Imported from 20230728_Alma_Caa_all.xml
4655,https://lib.ugent.be/catalog/bkt01:000398557,22,Imported from 20230728_Alma_Caa_all.xml
4655,https://anet.be/record/stcvopac/c:stcv:7023934/N,18,Imported from 20230728_Alma_Caa_all.xml
4657,https://lib.ugent.be/catalog/rug01:001717438,22,Imported from 20230728_Alma_Caa_all.xml
4657,http://data.onb.ac.at/ABO/%2BZ167247501,35,Imported from 20230728_Alma_Caa_all.xml
4658,http://anet.be/record/stcv/stcvopac/c:stcv:12914719,18,Imported from 20230728_Alma_Caa_all.xml
4659,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=23521759X,,Imported from 20230728_Alma_Caa_all.xml
4659,https://resolver.kb.nl/resolve?urn=dpo:780:mpeg21,46,Imported from 20230728_Alma_Caa_all.xml
4660,http://anet.be/record/stcv/stcvopac/c:stcv:12898885,18,Imported from 20230728_Alma_Caa_all.xml
4660,http://lib.ugent.be/catalog/bkt01:000394610,22,Imported from 20230728_Alma_Caa_all.xml
4661,http://anet.be/record/stcv/stcvopac/c:stcv:12921751,18,Imported from 20230728_Alma_Caa_all.xml
4661,http://lib.ugent.be/catalog/bkt01:000409011,22,Imported from 20230728_Alma_Caa_all.xml
4662,https://books.google.be/books?id=5JlAQ9p3hlgC,46,Imported from 20230728_Alma_Caa_all.xml
4663,http://anet.be/record/stcv/stcvopac/c:stcv:12914336,18,Imported from 20230728_Alma_Caa_all.xml
4664,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2723:322957P%27,24,Imported from 20230728_Alma_Caa_all.xml
4664,http://books.google.be/books?id=gPICAAAAQAAJ,74,Imported from 20230728_Alma_Caa_all.xml
4664,https://data.cerl.org/stcn_bib/112103596,,Imported from 20230728_Alma_Caa_all.xml
4666,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2712:120769M%27,24,Imported from 20230728_Alma_Caa_all.xml
4666,https://www.digitale-sammlungen.de/en/view/bsb10326857,23,Imported from 20230728_Alma_Caa_all.xml
4667,https://books.google.be/books?id=VNG_EDaDDicC,45,Imported from 20230728_Alma_Caa_all.xml
4667,http://anet.be/record/stcv/stcvopac/c:stcv:6895644,18,Imported from 20230728_Alma_Caa_all.xml
4668,https://books.google.be/books?id=MEW5tbOVXMYC,56,Imported from 20230728_Alma_Caa_all.xml
4668,https://books.google.be/books?id=eYwCYjEn0RsC,33,Imported from 20230728_Alma_Caa_all.xml
4670,http://anet.be/record/stcv/stcvopac/c:stcv:12917411,18,Imported from 20230728_Alma_Caa_all.xml
4670,http://lib.ugent.be/catalog/bkt01:000410496,22,Imported from 20230728_Alma_Caa_all.xml
4671,http://hdl.handle.net/2027/uc1.31175035511008,42,Imported from 20230728_Alma_Caa_all.xml
4671,http://hdl.handle.net/2027/uc1.31175035511065,42,Imported from 20230728_Alma_Caa_all.xml
4671,http://hdl.handle.net/2027/uc1.31175035511123,42,Imported from 20230728_Alma_Caa_all.xml
4671,http://hdl.handle.net/2027/uc1.31175035511180,42,Imported from 20230728_Alma_Caa_all.xml
4672,https://books.google.be/books?id=e_LMyh01hXUC,32,Imported from 20230728_Alma_Caa_all.xml
4673,https://books.google.be/books?id=izaVtl2_hAsC&&pg=RA1-PA1#v,33,Imported from 20230728_Alma_Caa_all.xml
4674,https://anet.be/record/stcvopac/c:stcv:12924001,18,Imported from 20230728_Alma_Caa_all.xml
4674,https://www.ustc.ac.uk/editions/404986,17,Imported from 20230728_Alma_Caa_all.xml
4674,http://hdl.handle.net/2027/ucm.5316859935,34,Imported from 20230728_Alma_Caa_all.xml
4674,https://hdl.handle.net/2027/ucm.5316859935,34,Imported from 20230728_Alma_Caa_all.xml
4676,http://anet.be/record/stcv/stcvopac/c:stcv:7035532,18,Imported from 20230728_Alma_Caa_all.xml
4676,http://lib.ugent.be/catalog/bkt01:000277961,22,Imported from 20230728_Alma_Caa_all.xml
4678,https://lib.ugent.be/catalog/rug01:001760638,22,Imported from 20230728_Alma_Caa_all.xml
4679,https://books.google.be/books?id=BaY1rBKG2eIC,32,Imported from 20230728_Alma_Caa_all.xml
4680,http://anet.be/record/stcv/stcvopac/c:stcv:12915555,18,Imported from 20230728_Alma_Caa_all.xml
4680,http://lib.ugent.be/catalog/bkt01:000145729,22,Imported from 20230728_Alma_Caa_all.xml
4681,http://anet.be/record/stcv/stcvopac/c:stcv:12922899,18,Imported from 20230728_Alma_Caa_all.xml
4682,http://data.onb.ac.at/rep/102C754E,35,Imported from 20230728_Alma_Caa_all.xml
4682,http://data.onb.ac.at/rep/102C773B,35,Imported from 20230728_Alma_Caa_all.xml
4683,http://anet.be/record/stcv/stcvopac/c:stcv:12912250,18,Imported from 20230728_Alma_Caa_all.xml
4683,https://books.google.be/books?id=m-9ukfZ2DnQC,40,Imported from 20230728_Alma_Caa_all.xml
4684,https://www.ustc.ac.uk/editions/409733,17,Imported from 20230728_Alma_Caa_all.xml
4684,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10744467-2,23,Imported from 20230728_Alma_Caa_all.xml
4685,https://anet.be/record/stcvopac/c:stcv:12923651,18,Imported from 20230728_Alma_Caa_all.xml
4685,https://www.ustc.ac.uk/editions/402496,17,Imported from 20230728_Alma_Caa_all.xml
4685,https://lib.ugent.be/catalog/rug01:000853051,22,Imported from 20230728_Alma_Caa_all.xml
4686,http://anet.be/record/stcv/stcvopac/c:stcv:7023870,18,Imported from 20230728_Alma_Caa_all.xml
4686,http://lib.ugent.be/catalog/bkt01:000394639,22,Imported from 20230728_Alma_Caa_all.xml
4687,http://hdl.handle.net/2027/ucm.5324323482?urlappend=%3Bseq=10,34,Imported from 20230728_Alma_Caa_all.xml
4688,http://anet.be/record/stcv/stcvopac/c:stcv:7021386,18,Imported from 20230728_Alma_Caa_all.xml
4688,https://books.google.be/books?id=ye9WAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
4689,http://id.sbn.it/bid/TO0E026198,26,Imported from 20230728_Alma_Caa_all.xml
4690,http://anet.be/record/stcv/stcvopac/c:stcv:12914147,18,Imported from 20230728_Alma_Caa_all.xml
4694,https://lib.ugent.be/catalog/rug01:002809497,22,Imported from 20230728_Alma_Caa_all.xml
4694,http://anet.be/record/stcv/stcvopac/c:stcv:12923394,18,Imported from 20230728_Alma_Caa_all.xml
4696,http://anet.be/record/stcv/stcvopac/c:stcv:12914272,18,Imported from 20230728_Alma_Caa_all.xml
4696,http://books.google.be/books?id=qTlSAAAAcAAJ,23,Imported from 20230728_Alma_Caa_all.xml
4697,http://anet.be/record/stcv/stcvopac/c:stcv:12914279,18,Imported from 20230728_Alma_Caa_all.xml
4697,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10951906-7,23,Imported from 20230728_Alma_Caa_all.xml
4698,http://anet.be/record/stcv/stcvopac/c:stcv:12914296,18,Imported from 20230728_Alma_Caa_all.xml
4698,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951917-8,23,Imported from 20230728_Alma_Caa_all.xml
4699,http://anet.be/record/stcv/stcvopac/c:stcv:12914285,18,Imported from 20230728_Alma_Caa_all.xml
4699,https://books.google.be/books?id=5cjDzL6_HiUC,48,Imported from 20230728_Alma_Caa_all.xml
4700,http://anet.be/record/stcv/stcvopac/c:stcv:12914290,18,Imported from 20230728_Alma_Caa_all.xml
4700,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10960810-8,23,Imported from 20230728_Alma_Caa_all.xml
4701,http://anet.be/record/stcv/stcvopac/c:stcv:12914294,18,Imported from 20230728_Alma_Caa_all.xml
4701,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951915-6,23,Imported from 20230728_Alma_Caa_all.xml
4702,http://anet.be/record/stcv/stcvopac/c:stcv:12914295,18,Imported from 20230728_Alma_Caa_all.xml
4702,http://nbn-resolving.de/urn:nbn:de:hbz:466:1-40553,75,Imported from 20230728_Alma_Caa_all.xml
4703,http://anet.be/record/stcv/stcvopac/c:stcv:12914304,18,Imported from 20230728_Alma_Caa_all.xml
4703,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10951918-3,23,Imported from 20230728_Alma_Caa_all.xml
4704,http://anet.be/record/stcv/stcvopac/c:stcv:12914297,18,Imported from 20230728_Alma_Caa_all.xml
4704,https://books.google.be/books?id=tzNYpDpV7X0C,52,Imported from 20230728_Alma_Caa_all.xml
4705,http://anet.be/record/stcv/stcvopac/c:stcv:12914298,18,Imported from 20230728_Alma_Caa_all.xml
4706,http://anet.be/record/stcv/stcvopac/c:stcv:12914300,18,Imported from 20230728_Alma_Caa_all.xml
4706,https://books.google.be/books?id=m12RryIm4VoC,48,Imported from 20230728_Alma_Caa_all.xml
4707,https://lib.ugent.be/catalog/bkt01:000322972,22,Imported from 20230728_Alma_Caa_all.xml
4707,http://id.sbn.it/bid/RMLE054177,26,Imported from 20230728_Alma_Caa_all.xml
4708,http://books.google.be/books?id=K_xbAAAAQAAJ,61,Imported from 20230728_Alma_Caa_all.xml
4708,http://id.sbn.it/bid/TO0E142937,26,Imported from 20230728_Alma_Caa_all.xml
4709,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000933384,24,Imported from 20230728_Alma_Caa_all.xml
4709,http://resolver.sub.uni-goettingen.de/purl?PPN782620175,76,Imported from 20230728_Alma_Caa_all.xml
4710,http://data.onb.ac.at/ABO/%2BZ16778760X,35,Imported from 20230728_Alma_Caa_all.xml
4710,https://www.ustc.ac.uk/editions/401068,17,Imported from 20230728_Alma_Caa_all.xml
4711,http://anet.be/record/stcv/stcvopac/c:stcv:6643239,18,Imported from 20230728_Alma_Caa_all.xml
4712,https://www.ustc.ac.uk/editions/403350,17,Imported from 20230728_Alma_Caa_all.xml
4712,https://lib.ugent.be/catalog/rug01:000216446,22,Imported from 20230728_Alma_Caa_all.xml
4713,https://www.ustc.ac.uk/editions/156815,17,Imported from 20230728_Alma_Caa_all.xml
4713,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10175938-5,23,Imported from 20230728_Alma_Caa_all.xml
4714,https://www.ustc.ac.uk/editions/403285,17,Imported from 20230728_Alma_Caa_all.xml
4714,https://lib.ugent.be/catalog/rug01:000216468,22,Imported from 20230728_Alma_Caa_all.xml
4715,http://id.sbn.it/bid/RMSE071807,26,Imported from 20230728_Alma_Caa_all.xml
4715,https://books.google.be/books?id=Bwedyjec3-IC,25,Imported from 20230728_Alma_Caa_all.xml
4716,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10041152-6,23,Imported from 20230728_Alma_Caa_all.xml
4717,https://books.google.be/books?id=QXrJDpBdXm4C,25,Imported from 20230728_Alma_Caa_all.xml
4718,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=840200102,,Imported from 20230728_Alma_Caa_all.xml
4718,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10781468-1,23,Imported from 20230728_Alma_Caa_all.xml
4718,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10945619-6,23,Imported from 20230728_Alma_Caa_all.xml
4719,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000960365,24,Imported from 20230728_Alma_Caa_all.xml
4719,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10567005-4,23,Imported from 20230728_Alma_Caa_all.xml
4720,http://anet.be/record/stcv/stcvopac/c:stcv:6826341,18,Imported from 20230728_Alma_Caa_all.xml
4720,https://lib.ugent.be/catalog/rug01:000994647,22,Imported from 20230728_Alma_Caa_all.xml
4721,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001143476,24,Imported from 20230728_Alma_Caa_all.xml
4721,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-69037c4c-19aa-4728-b129-d6eeb96756ca7-00004507-0015,60,Imported from 20230728_Alma_Caa_all.xml
4722,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001143964,24,Imported from 20230728_Alma_Caa_all.xml
4722,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11104238-7,23,Imported from 20230728_Alma_Caa_all.xml
4723,http://anet.be/record/stcv/stcvopac/c:stcv:6627023,18,Imported from 20230728_Alma_Caa_all.xml
4723,https://lib.ugent.be/catalog/bkt01:000190038,22,Imported from 20230728_Alma_Caa_all.xml
4724,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=840230303,,Imported from 20230728_Alma_Caa_all.xml
4724,https://lib.ugent.be/catalog/bkt01:000302232,22,Imported from 20230728_Alma_Caa_all.xml
4725,http://id.sbn.it/bid/VEAE124544,26,Imported from 20230728_Alma_Caa_all.xml
4725,https://lib.ugent.be/catalog/rug01:001754867,22,Imported from 20230728_Alma_Caa_all.xml
4726,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006643809,24,Imported from 20230728_Alma_Caa_all.xml
4726,https://books.google.be/books?id=8bEXThHZaigC,48,Imported from 20230728_Alma_Caa_all.xml
4727,http://gateway-bayern.de/VD16+S+1603,43,Imported from 20230728_Alma_Caa_all.xml
4727,https://books.google.be/books?id=zzd4HAyVD-8C,25,Imported from 20230728_Alma_Caa_all.xml
4728,https://www.ustc.ac.uk/editions/403299,17,Imported from 20230728_Alma_Caa_all.xml
4728,https://hdl.handle.net/2027/ucm.5316864882,34,Imported from 20230728_Alma_Caa_all.xml
4729,https://books.google.be/books?id=924xTXbXA9QC&&pg=PA193#v,25,Imported from 20230728_Alma_Caa_all.xml
4730,http://id.sbn.it/bid/UM1E012914,26,Imported from 20230728_Alma_Caa_all.xml
4730,http://data.onb.ac.at/ABO/%2BZ180337302,35,Imported from 20230728_Alma_Caa_all.xml
4731,http://id.sbn.it/bid/BVEE019311,26,Imported from 20230728_Alma_Caa_all.xml
4731,https://books.google.be/books?id=K0_W9472rgkC,45,Imported from 20230728_Alma_Caa_all.xml
4732,https://www.ustc.ac.uk/editions/152533,17,Imported from 20230728_Alma_Caa_all.xml
4732,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10169817-1,23,Imported from 20230728_Alma_Caa_all.xml
4733,http://id.sbn.it/bid/RMLE002666,26,Imported from 20230728_Alma_Caa_all.xml
4733,https://books.google.be/books?id=ZZEo4C2HYHYC,40,Imported from 20230728_Alma_Caa_all.xml
4734,http://anet.be/record/stcv/stcvopac/c:stcv:12913021,18,Imported from 20230728_Alma_Caa_all.xml
4734,https://lib.ugent.be/catalog/rug01:001756515,22,Imported from 20230728_Alma_Caa_all.xml
4735,http://id.sbn.it/bid/LO1E029344,26,Imported from 20230728_Alma_Caa_all.xml
4735,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10188645-2,23,Imported from 20230728_Alma_Caa_all.xml
