"78178","2724","Severinus"
"78179","2725","Sibertus"
"78180","2726","Sibrandus"
"78181","2727","Sigerus"
"78182","2729","Sijlvius"
"78183","2730","Sijmon"
"78184","2738","Silvester"
"78185","2729","Silvius"
"78186","2730","Simeon"
"78187","2730","Simoens"
"78188","2730","Simon"
"78189","2730","Simonis"
"78190","2732","Sixtus"
"78191","2733","Soetemans"
"78192","2734","Spinosa"
"78193","2735","Splinterus"
"78194","2736","Stephanus"
"78195","2737","Strabant"
"78196","2738","Sylvester"
"78197","2729","Sylvius"
"78198","2730","Symon"
"78199","2730","Symonis"
"78200","2730","Symons"
"78201","2731","Symphorianus"
"78202","2739","Theobaldus"
"78203","2468","Theodatus"
"78204","2741","Theodoricus"
"78205","2740","Theodorus"
"78206","2741","Theodrici"
"78207","2741","Théodricus"
"78208","2742","Thimas"
"78209","2743","Thomae"
"78210","2743","Thomas"
"78211","2743","Thome"
"78212","2744","Tiberius"
"78213","2745","Tielmannus"
"78214","2745","Tilmannus"
"78216","2748","Titelmannus"
"78217","2749","Tosanus"
"78218","2749","Tossanus"
"78219","2750","Ubius"
"78220","2751","Urbanus"
"78221","2752","Ursmarus"
"78222","2753","Uten"
"78223","2754","Valentinus"
"78224","2755","Valerius"
"78225","2756","Vastardus"
"78226","2757","Victor"
"78227","2758","Vincent"
"78228","2758","Vincentius"
"78229","2759","Vitalis"
"78230","2760","Vitus"
"78231","2762","Vuten"
"78232","2762","Vutten"
"78233","2763","Vuys"
"78234","2764","Vuyten"
"78235","2765","Vuyter"
"78236","2766","Walrandus"
"78237","2768","Walterius"
"78238","2768","Walterus"
"78239","2768","Waltherus"
"78240","2769","Wendelinus"
"78241","2772","Wijnandus"
"78242","2772","Wijnants"
"78243","2539","Wilhelmi"
"78244","2770","Willaert"
"78245","2539","Willemus"
"78246","2774","Witten"
"78247","2562","Wolbrandus"
"78248","2768","Wouter"
"78249","2566","Wybertus"
"78250","2772","Wynandus"
"78251","2569","Ymannus"
"78252","2571","Ysaac"
"78253","2571","Ysac"
"78254","2572","Ysebrant"
"78255","2777","Zacarias"
"78256","2777","Zacharias"
"78257","2786","Mahieu"
"78258","2768","Walter"
"78259","2651","Audo"
"78260","2779","Caesarius"
"78261","2780","Hau"
"78262","2360","Jhoannes"
"78263","2659","Paul"
"78264","2365","Georgius"
"78384","2806","Aelius"
"78393","2813","Annaeus"
"78404","2798","Caelius"
"78405","322","Cecil"
"78406","2798","Celio"
"78469","2852","Tyrannius"
"78573","2860","Septimus"
"78686","2950","Velleius"
"78695","2551","Enriquez"
"78696","2599","Lopes"
"78699","2968","Domitius"
"78700","2105","Vieringus"
"78701","2105","Wieringes"
"78702","2390","Arnauld"
"78703","2393","Ascensius"
"78704","2405","Bartholomaeus"
"78705","2961","Fernández"
"78706","2556","Harmansz"
"78707","2551","Heinrich"
"78708","2551","Hendricksz."
"78709","2626","Matthaeus"
"78710","2659","Paullus"
"78711","2719","Sanderus"
"78712","2965","Terentius"
"78713","2768","Walters"
"78714","2768","Walther"
"78715","2539","Wilhelm"
"78716","0","Baronius"
"78717","0","Benignus"
"78718","0","Beraldus"
"78719","0","Beroaldus"
"78720","0","Bertulphus"
"78721","0","Calixtus"
"78722","0","Carinus"
"78724","0","Claesz"
"78725","0","Claeszoon"
"78726","0","Colinus"
"78728","0","Duncanus"
"78729","0","Emmericus"
"78730","0","Florus"
"78731","0","Fontenai"
"78733","0","Fungerus"
"78734","0","Gemma"
"78735","0","Horatius"
"78736","0","Justinianus"
"78737","0","Loriti"
"78738","0","Merlinus"
"78739","0","Nonnius"
"78740","0","Nunes"
"78741","0","Patricius"
"78742","0","Valascus"
"78743","0","Volcardus"
"78744","2971","Tullius"
"78748","0","à Stadion"
"78749","0","Gazaeus"
"78751","2987","Anicius"
"78774","2993","Pomponius"
"78782","2985","Argyropoulus"
"78784","0","à Bellemonte"
"78785","0","Aleaume"
"78786","0","Anthoen"
"78787","0","Auerbach"
"78788","0","Balsanus"
"78789","0","Bandinus"
"78790","0","Barberinus"
"78791","0","Bellere"
"78792","0","Bellère"
"78793","0","Boscard"
"78794","0","Breissel"
"78795","0","Carbajalus"
"78796","0","Clavius"
"78797","0","d'Ailly"
"78798","0","De Gambilionibus"
"78799","0","De Milis"
"78800","0","de Paz"
"78801","0","de Sacrobosco"
"78802","0","de Wypion"
"78803","0","Den Boeckbinder"
"78804","0","Di Bagnolo"
"78805","0","Ecker"
"78806","0","Estaignier"
"78807","0","Facuwez"
"78808","0","Feliciano"
"78809","0","Ghiffene"
"78810","0","Grosseteste"
"78811","0","Haloander"
"78812","0","Hamesius"
"78813","0","Hanetonius"
"78814","0","Hasselius"
"78815","0","Heetveldius"
"78816","0","Huenart"
"78817","0","Hugonus"
"78818","0","Hulpeau"
"78819","0","Imbrechs"
"78820","0","Leeu"
"78821","0","Lunecenius"
"78822","0","Manlius"
"78823","0","Melanchton"
"78824","0","Melanelius"
"78825","0","Moyaerd"
"78826","0","Noviomagnus"
"78827","0","Peletarius"
"78828","0","Ruffaut"
"78829","0","Saunders"
"78830","0","Siber"
"78831","0","Sonsbeek"
"78832","0","Steckel"
"78833","0","Tapper"
"78834","0","Tegnagel"
"78835","0","Thielmannus"
"78836","0","Topiarus"
"78837","0","Triverius"
"78838","0","Tunstall"
"78839","0","van Beieren"
"78840","0","van Coorenhuyse"
"78841","0","van der Sterre"
"78842","0","Van Halewijn"
"78843","0","Van Heteren"
"78844","0","Van Moerbeke"
"78845","0","Van Ruisschenberch"
"78846","0","Vanderanus"
"78847","0","Vatable"
"78848","0","Vendeville"
"78849","0","Verreyken"
"78850","0","Vorstermann"
"78851","0","Wenssler"
"78852","0","Zubrod"
"78858","3075","Pedanius"
"78880","2993","Antoine-Joseph-Jacques-François"
"78974","2169","Honorat"
"79186","0","à Bettendorff"
"79187","0","a Ligne"
"79188","0","a Melodunus"
"79189","0","a S. Maria Magdalena"
"79190","0","a S. Paulo"
"79191","0","a Sancto Ignatio"
"79192","0","a Sancto Josepho"
"79193","0","a Trajecto"
"79194","0","à Vhorburg"
"79195","0","a Vuerchinius"
"79196","0","ab Hetereno"
"79197","0","ab Nettesheim"
"79198","0","Abudacnus"
"79199","0","Acidalius"
"79200","0","Adolphuszoon"
"79201","0","Adriaensz."
"79202","0","Albius"
"79203","0","Albrizzi"
"79204","0","Aleksandrovič"
"79205","0","Alessandri"
"79206","0","Andrelini"
"79207","0","Andriesz."
"79208","0","Antunes"
"79209","0","Apel"
"79210","0","Apian"
"79211","0","Archdekin"
"79212","0","Argoli"
"79213","0","Arias"
"79214","0","Aubouyn"
"79215","0","Baba"
"79216","0","Baczyński"
"79217","0","Bailey"
"79218","0","Baillivus"
"79219","0","Bajus"
"79220","0","Balten"
"79221","0","Barbarus"
"79222","0","Barbiano"
"79223","0","Barbireau"
"79224","0","Barchman"
"79225","0","Barclaius"
"79226","0","Barnewallus"
"79227","0","Baroni"
"79228","0","Bartelon"
"79229","0","Barzi"
"79230","0","Barzizius"
"79231","0","Bassano"
"79232","0","Basson"
"79233","0","Batley"
"79234","0","Batthyány"
"79235","0","Baudoin"
"79236","0","Bauduyn"
"79237","0","Bauhusius"
"79238","0","Baulduin"
"79239","0","Bayus"
"79240","0","Beauharnois"
"79241","0","Beccadellius"
"79242","0","Béraud"
"79243","0","Bernards"
"79244","0","Berntsz."
"79245","0","Berthelet"
"79246","0","Berthelin"
"79247","0","Bertius"
"79248","0","Bessin"
"79249","0","Bettesworth"
"79250","0","Beusecus"
"79251","0","Biaeus"
"79252","0","Bickberghe"
"79253","0","Bidelli"
"79254","0","Biesbroeck"
"79255","0","Biessen"
"79256","0","Bilain"
"79257","0","Billaine"
"79258","0","Billieus"
"79259","0","Binghius"
"79260","0","Blandnerus"
"79261","0","Blarer"
"79262","0","Blount"
"79263","0","Boccalini"
"79264","0","Bodry"
"79265","0","Boecler"
"79266","0","Boerhaave"
"79267","0","Bohn"
"79268","0","Boileau"
"79269","0","Boistard"
"79270","0","Boleyn"
"79271","0","Bolognino"
"79272","0","Bolton"
"79273","0","Bona"
"79274","0","Bonade"
"79275","0","Boncompagni"
"79276","0","Bonfadino"
"79277","0","Bonfinis"
"79278","0","Bonyn"
"79279","0","Borckx"
"79280","0","Borrhaus"
"79281","0","Borromaeus"
"79282","0","Borstius"
"79283","0","Bottazzo"
"79284","0","Bottyn"
"79285","0","Botzer"
"79286","0","Boubers"
"79287","0","Bovillius"
"79288","0","Boxhorn"
"79289","0","Braau"
"79290","0","Bracciolini"
"79291","0","Brahe"
"79292","0","Brandolinus"
"79293","0","Brassica"
"79294","0","Brendel"
"79295","0","Breton"
"79296","0","Brewer"
"79297","0","Brinan"
"79298","0","Broedersen"
"79299","0","Bromfield"
"79300","0","Broustin"
"79301","0","Bruna"
"79302","0","Brunfels"
"79303","0","Brunner"
"79304","0","Buchler"
"79305","0","Buitewegius"
"79306","0","Bullart"
"79307","0","Bultelius"
"79308","0","Burghoorn"
"79309","0","Burgius"
"79310","0","Burius"
"79311","0","Butrigarius"
"79312","0","Buxtorf"
"79313","0","Cabrol"
"79314","0","Caccialupi"
"79315","0","Caephalus"
"79316","0","Calentius"
"79317","0","Calenus"
"79318","0","Calleville"
"79319","0","Callisen"
"79320","0","Calphurnius"
"79321","0","Calvin"
"79322","0","Campmans"
"79323","0","Canal"
"79324","0","Canina"
"79325","0","Cantelmo"
"79326","0","Capece"
"79327","0","Capiferreus"
"79328","0","Capizucchi"
"79329","0","Carafa"
"79330","0","Carlieri"
"79331","0","Carranza"
"79332","0","Cathelinaeus"
"79333","0","Ceporinus"
"79334","0","Certe"
"79335","0","Cesano"
"79336","0","Chamberlain"
"79337","0","Chappelet"
"79338","0","Chaudière"
"79339","0","Cherler"
"79340","0","Chieregati"
"79341","0","Childe"
"79342","0","Christinaeus"
"79343","0","Chytraeus"
"79344","0","Claesz."
"79345","0","Claudinot"
"79346","0","Clay"
"79347","0","Clichtoveus"
"79348","0","Cloetenius"
"79349","0","Cloeting"
"79350","0","Clousier"
"79351","0","Clouwet"
"79352","0","Cnogler"
"79353","0","Cobelluzzi"
"79354","0","Coccius"
"79355","0","Cochlaeus"
"79356","0","Coignard"
"79357","0","Colbert"
"79358","0","Coli"
"79359","0","Collemius"
"79360","0","Colonna"
"79361","0","Colvenerius"
"79362","0","Combi"
"79363","0","Conejos"
"79364","0","Conrius"
"79365","0","Constantius"
"79366","0","Contarenus"
"79367","0","Contarini"
"79368","0","Contzen"
"79369","0","Copernicus"
"79370","0","Cornelissz."
"79371","0","Cornelisz."
"79372","0","Corradi"
"79373","0","Correa"
"79374","0","Corsetti"
"79375","0","Costantini"
"79376","0","Costerus"
"79377","0","Cotinet"
"79378","0","Couterot"
"79379","0","Cranmer"
"79380","0","Crass"
"79381","0","Cremaschi"
"79382","0","Criep"
"79383","0","Cromwell"
"79384","0","Cruycke"
"79385","0","Cruz"
"79386","0","Cujas"
"79387","0","Cunego"
"79388","0","Curteyne"
"79389","0","Cybo-Malaspina"
"79390","0","d'Amato"
"79391","0","d'Artis"
"79392","0","D'auvergne"
"79393","0","d'Elbecque"
"79394","0","d'Erckel"
"79395","0","d'Esterre"
"79396","0","da Costa"
"79397","0","da Cunha"
"79398","0","Da Montemagno"
"79399","0","da Ponte"
"79400","0","da Sylva"
"79401","0","Dalla Via"
"79402","0","Darby"
"79403","0","Darrell"
"79404","0","de Abreu"
"79405","0","de Aedo"
"79406","0","de Aretio"
"79407","0","De Astudillo"
"79408","0","de Ávalos"
"79409","0","De Avila"
"79410","0","de Balzac"
"79411","0","de Bar-Le-Duc"
"79412","0","de Barros"
"79413","0","de Belleforest"
"79414","0","de Bellegarde"
"79415","0","de Bernis"
"79416","0","de Berot"
"79417","0","de Bertout"
"79418","0","de Bèze"
"79419","0","de Blancas"
"79420","0","de Boulonois"
"79421","0","de Bracamonte"
"79422","0","de Brimeu"
"79423","0","de Burigny"
"79424","0","De Busleyden"
"79425","0","de Caillebot"
"79426","0","de Caverel"
"79427","0","de Changy"
"79428","0","de Cheffontaines"
"79429","0","de Clermont-Tonnerre"
"79430","0","de Coeursillys"
"79431","0","de Coligny"
"79432","0","de Covarrubias"
"79433","0","de Dryver"
"79434","0","de Eynatten"
"79435","0","De Facuwez"
"79436","0","de Feltz"
"79437","0","de Flavigny"
"79438","0","de Franckenberg"
"79439","0","de Fresneda"
"79440","0","de Gaigny"
"79441","0","de Geldrop"
"79442","0","de Góis"
"79443","0","de Grassis"
"79444","0","de Grimaldi"
"79445","0","de Guernoval"
"79446","0","de Guyse"
"79447","0","de Halewyn"
"79448","0","de Haseler"
"79449","0","de Hyeronimis"
"79450","0","de Juigné"
"79451","0","de la"
"79452","0","de la Bassardrie"
"79453","0","De la Gardie"
"79454","0","de la Marck"
"79455","0","de la Royere"
"79456","0","de Lamargelle"
"79457","0","de Landsheere"
"79458","0","de Larmessin"
"79459","0","De Lauerie"
"79460","0","de Lisola"
"79461","0","de Lobkowitz"
"79462","0","de Longay"
"79463","0","De Loredo"
"79464","0","de Ludo"
"79465","0","De Maucroix"
"79466","0","de Meniaca"
"79467","0","de Milser"
"79468","0","de Mincé"
"79469","0","de Muis"
"79470","0","de Muliers"
"79471","0","De Muynck"
"79472","0","De Navières"
"79473","0","De Nayre"
"79474","0","de Neuchelle"
"79475","0","de Nielis"
"79476","0","de Noailles"
"79477","0","de Noé"
"79478","0","de Noris"
"79479","0","de Oropesa"
"79480","0","de Pallant"
"79481","0","de Pierre"
"79482","0","de Quevedo"
"79483","0","de Rémond"
"79484","0","de Ribadeneyra"
"79485","0","de Rochechouart"
"79486","0","de Rochefort"
"79487","0","de Rouvière"
"79488","0","de Roya"
"79489","0","de Rubempré"
"79490","0","de Sacro Bosco"
"79491","0","De Saint-Hilaire"
"79492","0","de Sainte-Marthe"
"79493","0","de Santa"
"79494","0","de Saxe-Teschen"
"79495","0","de Schabrouck"
"79496","0","de Séchelles"
"79497","0","de Sécus"
"79498","0","de Sève"
"79499","0","de Sillery"
"79500","0","De Souligné"
"79501","0","de Souza"
"79502","0","De Straton"
"79503","0","de Streel"
"79504","0","de Távora"
"79505","0","De Teive"
"79506","0","de Torquemada"
"79507","0","de Tournon"
"79508","0","de Ubaldis"
"79509","0","De Uribarri"
"79510","0","de Vertot"
"79511","0","de Vervel"
"79512","0","de Vias"
"79513","0","de Villacastin"
"79514","0","de Villela"
"79515","0","de Villeroy"
"79516","0","de Voisin"
"79517","0","de Zamora"
"79518","0","De Zevallos"
"79519","0","Deckherr"
"79520","0","Dei Conti"
"79521","0","Delamotte"
"79522","0","Delbeneus"
"79523","0","Derkennis"
"79524","0","Des Avenelles"
"79525","0","Deurwerders"
"79526","0","Devenish"
"79527","0","di Bagno"
"79528","0","di Belgiojoso"
"79529","0","di Falco"
"79530","0","di Lagua"
"79531","0","Diamaer"
"79532","0","Dickinson"
"79533","0","Dircks"
"79534","0","Dircksz."
"79535","0","Distelmeyer"
"79536","0","Domech"
"79537","0","Doneau"
"79538","0","Dorléans"
"79539","0","Doulletus"
"79540","0","Doyema"
"79541","0","Dragondelli"
"79542","0","Du Broeucquez"
"79543","0","Du Carroy"
"79544","0","du Faing"
"79545","0","Du Monstier"
"79546","0","du Peyrat"
"79547","0","du Plessis"
"79548","0","Du Vache"
"79549","0","Dubourg"
"79550","0","Dudith"
"79551","0","Dumbach"
"79552","0","Dupac"
"79553","0","Duprat"
"79554","0","Dupuy"
"79555","0","Eberle"
"79556","0","Eckenstein"
"79557","0","ed Errecarte"
"79558","0","Eifried"
"79559","0","Eisengrein"
"79560","0","Ellinger"
"79561","0","Elyot"
"79562","0","Erpenius"
"79563","0","Ertinger"
"79564","0","Esclassan"
"79565","0","Eusebius"
"79566","0","Evelt"
"79567","0","Exner"
"79568","0","Eybel"
"79569","0","Eypen"
"79570","0","Fabian"
"79571","0","Fabregat"
"79572","0","Fabrot"
"79573","0","Farnaby"
"79574","0","Farri"
"79575","0","Farris"
"79576","0","Fayram"
"79577","0","Febvrier"
"79578","0","Fernand"
"79579","0","Ferrari"
"79580","0","Ferwerda"
"79581","0","Fickaert"
"79582","0","Flandro"
"79583","0","Fleischman"
"79584","0","Fleury"
"79585","0","Foltzius"
"79586","0","Fornazeris"
"79587","0","Fouet"
"79588","0","Foullé"
"79589","0","Fourdyn"
"79590","0","Fracastorius"
"79591","0","Frambotto"
"79592","0","Frarinus"
"79593","0","French"
"79594","0","Friessem"
"79595","0","Friis"
"79596","0","Fromart"
"79597","0","Froschauer"
"79598","0","Furck"
"79599","0","Furhmann"
"79600","0","Furmerius"
"79601","0","Furnius"
"79602","0","Gabbema"
"79603","0","Gadaldini"
"79604","0","Gaffarel"
"79605","0","Gaguin"
"79606","0","Galenus"
"79607","0","Gamurini"
"79608","0","Gansfort"
"79609","0","Garcea"
"79610","0","Garibaldus"
"79611","0","Garrati"
"79612","0","Gassendi"
"79613","0","Gastaldi"
"79614","0","Gaverius"
"79615","0","Gebauer"
"79616","0","Geldorpius"
"79617","0","Gendt"
"79618","0","Gerberon"
"79619","0","Gerrits"
"79620","0","Gerritsz."
"79621","0","Giacomelli"
"79622","0","Gigoul"
"79623","0","Giselbertsz"
"79624","0","Giustiniani"
"79625","0","Giustiniano"
"79626","0","Givanius"
"79627","0","Goetze"
"79628","0","Goez"
"79629","0","Gogava"
"79630","0","Götze"
"79631","0","Gourdan"
"79632","0","Gozæus"
"79633","0","Gradenigo"
"79634","0","Grandin"
"79635","0","Grapaldi"
"79636","0","Graziani"
"79637","0","Gresemund"
"79638","0","Gribius"
"79639","0","Grimani"
"79640","0","Griveau"
"79641","0","Grodecius"
"79642","0","Gromors"
"79643","0","Grynradius"
"79644","0","Grzybowski"
"79645","0","Gudelis"
"79646","0","Guez"
"79647","0","Guidi"
"79648","0","Gumprecht"
"79649","0","Guzman"
"79650","0","Hallervord"
"79651","0","Haraeus"
"79652","0","Hartung"
"79653","0","Hatot"
"79654","0","Haultin"
"79655","0","Hayek"
"79656","0","Heghius"
"79657","0","Hegyi"
"79658","0","Heitmüller"
"79659","0","Helaut"
"79660","0","Hemelaers"
"79661","0","Hemsterhuis"
"79662","0","Henckel"
"79663","0","Henning"
"79664","0","Henricius"
"79665","0","Hervetus"
"79666","0","Hierro"
"79667","0","Hilaire"
"79668","0","Hilden"
"79669","0","Hildesheim"
"79670","0","Hinhoeber"
"79671","0","Hoberg"
"79672","0","Hoffreumont"
"79673","0","Hollar"
"79674","0","Holsterus"
"79675","0","Holzach"
"79676","0","Hooke"
"79677","0","Hopfer"
"79678","0","Hornmann"
"79679","0","Horsman"
"79680","0","Hotman"
"79681","0","Huber"
"79682","0","Huberus"
"79683","0","Huisch"
"79684","0","Hus"
"79685","0","Iemannus"
"79686","0","Immink"
"79687","0","Irenaeus"
"79688","0","Iulius"
"79689","0","Jacobsz."
"79690","0","Jacquesson"
"79691","0","Jamotius"
"79692","0","Janningus"
"79693","0","Jansz."
"79694","0","Jones"
"79695","0","Jongelinus"
"79696","0","Jost"
"79697","0","Junctinus"
"79698","0","Juretus"
"79699","0","Kalckhoven"
"79700","0","Kaliwoda"
"79701","0","Kallewier"
"79702","0","Kappius"
"79703","0","Kaunitz-Rietberg"
"79704","0","Keschedt"
"79705","0","Kievit"
"79706","0","Kipping"
"79707","0","Kirchner"
"79708","0","Klosemann"
"79709","0","Klug"
"79710","0","Köbel"
"79711","0","Kolb"
"79712","0","Koniecpolski"
"79713","0","Korn"
"79714","0","Korycinski"
"79715","0","Kruickelius"
"79716","0","Krys"
"79717","0","Küchler"
"79718","0","Kündig"
"79719","0","La Rivière"
"79720","0","Lageman"
"79721","0","Lagrange"
"79722","0","Lamberg"
"79723","0","Lambinus"
"79724","0","Lancellotti"
"79725","0","Lanckisch"
"79726","0","Landschad"
"79727","0","Landtmeter"
"79728","0","Lanfredini"
"79729","0","Lansbergen"
"79730","0","Lanséart"
"79731","0","Lantremenge"
"79732","0","Lariot"
"79733","0","Lasius"
"79734","0","Laurensz."
"79735","0","Lauterbeck"
"79736","0","Le Picard"
"79737","0","Le Sueur"
"79738","0","Leewius"
"79739","0","Leriche"
"79740","0","Lesbroussart"
"79741","0","Levita"
"79742","0","Leydekker"
"79743","0","Lievre"
"79744","0","Lilienthal"
"79745","0","Lilljeström"
"79746","0","Lineus"
"79747","0","Lipp"
"79748","0","Lippomanus"
"79749","0","Loeffius"
"79750","0","Lomeier"
"79751","0","Lotter"
"79752","0","Lucenborchensis"
"79753","0","Lucretius"
"79754","0","Luenkens"
"79755","0","Lupanus"
"79756","0","Lupset"
"79757","0","Lynnichanus"
"79758","0","Maccius"
"79759","0","MacCurtin"
"79760","0","Macelis"
"79761","0","Macherentinus"
"79762","0","Macnamara"
"79763","0","Macropedius"
